1751,19,1917,1917074,S,2,MTS ATTAQWA JAMPUE,JAMPUE KEC. LANRISANG KAB. PINRANG,KECAMATAN LANRISANG,,
1752,19,1917,1917075,S,2,MTS DDI PADANGLOLO,PADANGLOLO KEC. BATULAPPA KAB. PINRANG,KECAMATAN BATULAPPA,,
1753,19,1917,1917077,S,2,MTS DDI IUJ LERANGLERANG,JALAN SAWITTO PINRANG,KECAMATAN PALETEANG,,
1754,19,1917,1917078,N,1,SMP NEGERI 4 TIROANG,BOKI,KECAMATAN TIROANG,,
1755,19,1917,1917079,N,1,SMP NEGERI SATU ATAP SALIMBONGAN LEMBANG,JL.POROS PLTA BAKARU KM.20 SALIMBONGAN,KECAMATAN LEMBANG,,
1756,19,1917,1917080,N,1,SMP NEGERI 7 PINRANG,Paleteang,,,
1757,19,1917,1917081,N,1,SMP NEGERI 8 PINRANG,Sekkang,,,
1758,19,1917,1917082,N,1,SMP NEGERI 10 PINRANG,Aressie,Tiroang,,
1759,19,1917,1917083,N,1,SMP NEGERI 4 SUPPA,Lamajjakka,Pinrang,,
1760,19,1917,1917084,N,1,SMP NEGERI 5 LEMBANG,Bakaru,,,
1761,19,1917,1917085,N,1,SMP NEGERI 4 MATTIRO SOMPE,Tosulo,,,
1762,19,1917,1917086,N,1,SMP NEGERI 2 LANRISANG,Paladang,Pinrang,,
1763,19,1917,1917087,N,1,SMP NEGERI 9 PINRANG,TIROANG,TIROANG,,
1764,19,1917,1917088,S,2,MTS AL MAZAAKHIRA BARAMULI PINRANG,Jl. POLE BARAMULI KM. 3 PALIA ( POROS POLMAN ),PALETEANG,,
1765,19,1917,1917089,N,1,SMP NEGERI 6 DUAMPANUA,Jl. Poros Cacabala Kaliang,Duampanua,,
1766,19,1917,1917090,N,1,SMP NEGERI 8 LEMBANG,MESAKADA,LEMBANG,,
1767,19,1917,1917091,N,1,SMP NEGERI 6 LEMBANG,LETTA,LEMBANG,,
1768,19,1917,1917092,S,2,MTS DARUL ULUM ATH THAHIRIYAH,Jln. Poros Barugae-jampue KM 8 Pinrang,KM 8 Pinrang,,
1769,19,1917,1917093,N,1,SMP NEGERI SATAP BONNE,BONNE DESA SIPATUO,SIPATUO,,
1770,19,1917,1917094,S,2,MTSS DDI TAKKALALLA TIMUR,TAKKALALLA,PATAMPANUA,,
1771,19,1917,1917095,N,1,SMP NEGERI 3 BATU LAPPA SATAP,BARUPPU,Batulappa,,
1772,19,1917,1917096,N,1,SMP NEGERI 4 BATULAPPA SATAP,TEPULU,BATULAPPA,,
1773,19,1917,1917097,N,1,SMP NEGERI 4 MATTIRO BULU SATAP,LABUMPUNG,MATTIRO BULU,,
1774,19,1917,1917098,N,1,SMP NEGERI 9 LEMBANG,LOMBO,LEMBANG,,
1775,19,1917,1917099,N,1,SMP NEGERI 10 SATAP LEMBANG,DESA BASSEANG,Lembang,,
1776,19,1917,1917100,N,1,SMP NEGERI 5 PATAMPANUA,Jalan Takkalalla Timur,Patampanua,,
1777,19,1918,1918001,N,1,SMP NEGERI 1 PANGSID,JL. ANDI HASENG NO. 2 PANGKAJENE SIDRAP,SIDRAP,,
1778,19,1918,1918002,N,1,SMP NEGERI 2 PANGSID,JL. WOLTER MONGISIDI NO. 2 PANGSID,,,
1779,19,1918,1918003,N,1,SMP NEGERI 3 PANGSID,Jl. LANTO Dg. PASEWANG PANGKAJENE,,,
1780,19,1918,1918004,N,1,SMP NEGERI 4 MARITENGNGAE,JL. POROS AKA-AKAE NO. 42 WATANG SIDENRENG,,,
1781,19,1918,1918005,N,1,SMP NEGERI 5 MARITENGNGAE,ALLAKUANG,,,
1782,19,1918,1918006,N,1,SMP NEGERI 6 PANGSID,Jl. STADION GANGGAWA NO. 2 PANGKAJENE,KECAMATAN MARITENGNGAE,,
1783,19,1918,1918007,S,1,SMP YPLP  PGRI  PANGSID,JL. NENE MALLOMO NO. 48 PANGSID,,,
1784,19,1918,1918008,S,1,SMP MUHAMMADIYAH PANGSID,JL. GANGGAWA NO. 151 PANGKAJENE,,,
1785,19,1918,1918009,N,1,SMP NEGERI 1 PANCA RIJANG,JL. ANDI NOHONG NO. 15 RAPPANG,,,
1786,19,1918,1918010,N,1,SMP NEGERI 2 PANCA RIJANG,JL. A. P. PETTARANI NO. 91 RAPPANG,,,
1787,19,1918,1918011,N,1,SMP NEGERI 3 PANCA RIJANG,JL. ABBOKONGAN NO. 10 KULO,,,
1788,19,1918,1918012,N,1,SMP NEGERI 4 PANCA RIJANG,JL. PANGKAJENE KM4 RAPPANG DI KADIDI,,,
1789,19,1918,1918013,N,1,SMP NEGERI 5 PANCA RIJANG,JL. ANDI RANRENG DESA BULO,,,
1790,19,1918,1918014,S,1,SMP MUHAMMADIYAH RAPPANG,Jl. RUMAH SAKIT NO. 10 RAPPANG,,,
1791,19,1918,1918015,S,1,SMP DARUL IHSAN CIPOTAKARI,JL. PESANTREN NO. 17 CIPOTAKARI,,,
1792,19,1918,1918016,N,1,SMP NEGERI 1 DUA PITUE,Jl. ANDI CAMMI NO. 2 TANRU TEDONG,,,
1793,19,1918,1918017,N,1,SMP NEGERI 2 DUA PITUE,JL. BILA NO. 119 DESA TACCIMPO,,,
1794,19,1918,1918018,N,1,SMP NEGERI 3 DUA PITUE KALOSI,Jl. POROS SENGKANG,,,
1795,19,1918,1918019,N,1,SMP NEGERI 4 DUA PITUE,Jl. POROS PARE-SENGANG LANCIRANG,,,
1796,19,1918,1918020,N,1,SMP NEGERI 5 DUA PITUE,Jl. PENDIDIKAN NO. 7 BARUKKU,,,
1797,19,1918,1918021,N,1,SMP NEGERI 6 DUA PITUE,JL. BETAO NO. 1 KECAMATAN PITU RIAWA,,,
1798,19,1918,1918023,N,1,SMP NEGERI 1 TELLU LIMPOE,JL. BAU MASSEPE NO. 77 AMPARITA,,,
1799,19,1918,1918024,N,1,SMP NEGERI 1 PANCA LAUTANG,JL. A. MAKKASAU N0. 20 DESA CORAWALI,,,
1800,19,1918,1918025,N,1,SMP NEGERI 2 PANCA LAUTANG,Jl. POROS WETTE'E DESA WANIO TIMORENG,,,
1801,19,1918,1918026,S,1,SMP ISLAM AL-IRSYAD TELLU LIMPOE,TEPPO,,,
1802,19,1918,1918027,N,1,SMP NEGERI 1 WATANG PULU,ULUALE WATANG PULU,,,
1803,19,1918,1918028,N,1,SMP NEGERI 2 WATANG PULU,Jl. PABBARESSENG NO. 2 DESA MATTIROTASI,,,
1804,19,1918,1918029,S,1,SMP ISLAM AL-IMAN ULUALE,JL. POROS RAPPANG PAREPARE KAM 10/22,KECAMATAN WATANG PULU,,
1805,19,1918,1918030,N,1,SMP NEGERI 1 BARANTI,JL. H. ANDI TINGGI BARANTI,,,
1806,19,1918,1918031,N,1,SMP NEGERI 2 BARANTI,JL. PENDIDIKAN NO. 7 MANISA,,,
1807,19,1918,1918032,N,1,SMP NEGERI 3 BARANTI,Jl. POROS PINRANG NO. 3 SIMPO,,,
1808,19,1918,1918033,N,3,SMP NEGERI TERBUKA PANGSID,Jl. POROS AKA-AKAE NO. 42 WATANG SIDENRENG,,,
1809,19,1918,1918038,N,3,SMP NEGERI TERBUKA 2 PANCA LAUTANG,JL. POROS WETTE'E DESA WANIO TIMORENG,,,
1810,19,1918,1918040,N,2,MTSN 1 SIDENRENG RAPPANG,Jl. POROS PINRANG NO. 1A KELURAHAN DUAMPANUA,BARANTI,,
1811,19,1918,1918041,S,2,MTS DDI KULO,JL. PANGERAN DIPONEGORO NO. 20 KULO,,,
1812,19,1918,1918042,S,2,MTS PP NURUL AZHAR,JL. PESANTREN,,,
1813,19,1918,1918043,S,2,MTS YMPI RAPPANG,JL. ANGKATAN 66 NO. 29 RAPPANG,,,
1814,19,1918,1918044,N,2,MTSN 2 SIDENRENG RAPPANG,Jalan Masjid Agung,Mariteng'ngae,,
1815,19,1918,1918045,S,2,MTS MAHAD DDI PANGKAJENE,JL. RUSA NO. 16 PANGKAJENE SIDRAP,,,
1816,19,1918,1918056,S,2,MTS PP NURUL HAQ BENTENG LEWO,JL. POROS SOPPENG KM. 2 TANETE SIDRAP,,,
1817,19,1918,1918057,S,2,MTS DDI KALOSI,JL. POROS SENGKANG KALOSI,,,
1818,19,1918,1918058,S,2,MTS DDI BELAWAE,JL. DG. MATEKKE DESA BELAWAE,,,
1819,19,1918,1918060,S,2,MTS DDI AMPARITA,JL. A. SULOLIPU NO. 5 AMPARITA,-,,
1820,19,1918,1918061,S,2,MTS DDI WANIO,JL. VETERAN NO. 44 WANIO,,,
1821,19,1918,1918062,S,2,MTS MUHAMMADIYAH BILOKKA,JL. PUSKESMAS NO. 2 BILOKKA,,,
1822,19,1918,1918063,S,2,MTS PP AL URWATUL WUTSQAA BENTENG,JL. KH. ABD. MUIN YUSUF NO. 1,,,
1823,19,1918,1918065,S,2,MTS PDARUS SAADAH ASADIYAH LANCIRA,JL. POROS PARE SENGKANG LANCIRANG,,,
1824,19,1918,1918067,N,1,SMP NEGERI 2 TELLU LIMPOE,JL. PEMUKIMAN KEL. MASSEPE,,,
1825,19,1918,1918068,N,1,SMP NEGERI 3 PITU RIASE,Jl. PENDIDIKAN DESA COMPONG,,,
1826,19,1918,1918069,N,1,SMP NEGERI 2 KULO,JL. TAMAN MAKAM PAHLAWAN NO. 1,,,
1827,19,1918,1918070,N,1,SMP NEGERI 2 PITU RIASE,JL. POROS LAGADING,,,
1828,19,1918,1918072,S,2,MTS PP DDI AL BARKAH TETEAJI,JL. MUH. DJUNAID HAMZAH NO. 09 TETEAJI,-,,
1829,19,1918,1918073,N,1,SMP NEGERI 3 DUA PITUE DONGI,Jl. ANDI NOHONG DONGI,,,
1830,19,1918,1918074,N,1,SMP NEGERI 4 BARANTI,Jl. GOTONG ROYONG NO. 17 TONRONG,,,
1831,19,1918,1918075,N,1,SMP NEGERI 4 PITU RIAWA,JL. SUNGAI BULUCENRANA,PITU RIAWA,,
1832,19,1918,1918076,N,1,SMP NEGERI 4 PITU RIASE,JL. TORADENG NO. 5 PADANG PAMMEKKE,,,
1833,19,1918,1918077,S,2,MTS PP DDI AS-SALMAN ALLAKUANG,JL. LAHALEDE NO. 96 ALLAKUANG,,,
1834,19,1918,1918078,N,1,SMP NEGERI 2 WATANG SIDENRENG,JL. LASIWALA DESA DAMAI,,,
1835,19,1918,1918081,S,2,MTS PP NAHRUL HAQ PAJALELE,KELURAHAN PAJALELE,,,
1836,19,1918,1918084,N,1,SMP NEGERI 2 BATU SATAP,PITU RIASE,WALAWALA DESA LEPPANGENG,,
1837,19,1918,1918085,N,1,SMP NEGERI 10 BATU SATAP,"DUSUN LEMO, DESA TANA TORO",PITU RIASE,,
1838,19,1918,1918086,N,1,SMP SATAP 5 BILOKKA,Jln. PADANG CARAWALI CENRANA,PANCA LAUTANG,,
1839,19,1918,1918087,N,1,SMP NEGERI 12 BATU SATAP,Jln POROS WALA WALA DESA LEMPANGENG,PITU RIASE,,
1840,19,1918,1918088,S,2,MTS SA PP AL IKHLAS WETTEE,Jln. Mesjid No. 11 Kelurahan Wette'E,Panca lautang,,
1841,19,1918,1918089,S,2,MTS SA PP NURUL ILMI,Jln. H. ARIFIN NU'MANG NO. 53 BARUKKU,PITU RIASE,,
1842,19,1918,1918090,S,2,MTS DDI AL-MUJAHIDIN SIDENRENG,Jln. POROS SENGKANG BENDORO,WATANG SIDENRENG,,
1843,19,1918,1918091,N,1,SMP NEGERI 8 BATU SATAP,GALUNG,PITU RIASE,,
1844,19,1918,1918092,S,2,MTS PP AL WAHID,Jln. Poros Soppeng ( Pape) Desa Wanio,Panca lautang,,
1845,19,1918,1918093,N,1,SMP NEGERI 5 BATU SATAP,Tana Toro (Desa Tana toro) Kec. Pitu Riase,,,
1846,19,1918,1918094,S,2,MTSS PP AL IRSYAD,JL. POROS RAPPANG-PANGKAJENE DESA KANIE,,,
1847,19,1918,1918095,S,2,MTSS TAHFIDZUL QURAN AS SALAM,JL. TANI DESA TALAWE,,,
1848,19,1918,1918096,S,2,MTSS AL ANSHAR BACU-BACUE,JL. POROS AMPARITA BACU-BACU POKKOTO,,,
1849,19,1918,1918097,N,1,SMP SATAP 11 BATU,"MATAJANG, DESA TANATORO",PITU RIASE,,
1850,19,1918,1918098,N,1,SMP SATAP 4 LAINUNGAN,PABBARESSENG,WATANG PULU,,
1851,19,1918,1918099,N,1,SMP SATAP 9 BATU,JL. LARIU,PITU RIASE,,
1852,19,1919,1919001,N,1,SMP NEGERI 1 ENREKANG,"Jl, Jenderal Sudirman No. 3 Enrekang  Kab.Enrekang",,,
1853,19,1919,1919002,N,1,SMP NEGERI 2 ENREKANG,JL.EMY SAELAN NO.11 ENREKANG,,,
1854,19,1919,1919003,N,1,SMP NEGERI 3 ENREKANG,jln.poros makassar enrekang,jln.poros makassar enrekang,,
1855,19,1919,1919004,N,1,SMP NEGERI 4 ENREKANG,jl.pendidikan no.74 temban enrekang,,,
1856,19,1919,1919005,N,1,SMP NEGERI 6 ENREKANG,"jl.kaluppini no.33 dattebola, ranga",,,
1857,19,1919,1919006,N,1,SMP NEGERI 5 MAIWA,JL.MATAKALI DESA PASANG,,,
1858,19,1919,1919009,N,1,SMP NEGERI 1 MAIWA,JL.JEND.SUDIRMAN NO.43,-,,
1859,19,1919,1919010,N,1,SMP NEGERI 2 MAIWA,JL.DURIAN NO.139,,,
1860,19,1919,1919011,N,1,SMP NEGERI 5 ENREKANG,jln.malimpung no.46 enrekang,,,
1861,19,1919,1919012,N,1,SMP NEGERI 4 MAIWA,jln.matakali no.28,,,
1862,19,1919,1919013,S,1,SMPS  PPM RAHMATUL ASRI MAROANGIN,JL.POROS ENREKANG KM.1,-,,
1863,19,1919,1919015,N,1,SMP NEGERI 1 BARAKA,JL.PENDIDKAN NO 56 BARAKA,,,
1864,19,1919,1919016,N,1,SMP NEGERI 2 ANGGERAJA,jln.pendidikan no.09 cakke,,,
1865,19,1919,1919017,N,1,SMP NEGERI 2 BARAKA,"Pasui, Kec. Buntubatu. Enrekang",,,
1866,19,1919,1919018,N,1,SMP NEGERI 3 MAIWA,jl.pendidikan no.11 panatakan,,,
1867,19,1919,1919019,N,1,SMP NEGERI 3 BARAKA,awo desa kendenan,,,
1868,19,1919,1919020,N,1,SMP NEGERI 4 BARAKA,"jl.pendidikan no.11 ,bau",,,
1869,19,1919,1919021,N,1,SMP NEGERI 4 ANGGERAJA,jl.poros bunu km.1,,,
1870,19,1919,1919023,N,1,SMP NEGERI 1 ALLA,"jln.pendidikan sudu, belajen",,,
1871,19,1919,1919024,N,1,SMP NEGERI 2 ALLA,Baroko,,,
1872,19,1919,1919025,N,1,SMP NEGERI 3 ALLA,jl.a.yani 12 kalosi,,,
1873,19,1919,1919026,N,1,SMP NEGERI 4 ALLA,CURIO,,,
1874,19,1919,1919027,N,1,SMP NEGERI 5 ALLA,JL.PENDIDIKAN NO.5 REDAK,,,
1875,19,1919,1919028,N,1,SMP NEGERI 6 ALLA,RANTE LIMBONG KEC.CURIO,,,
1876,19,1919,1919029,N,1,SMP NEGERI 7 ALLA,BUNTU TANGLA KEC.MASALLE,,,
1877,19,1919,1919033,N,1,SMP NEGERI 1 ANGGERAJA,JL.JEND.A.YANI NO.143 CAKKE,,,
1878,19,1919,1919034,N,1,SMP NEGERI 3 ANGGERAJA,JL.INDO RALLO NO.3 KOTU,,,
1879,19,1919,1919036,N,1,SMP NEGERI 6 ANGGERAJA,parandean desa buntu batuan,,,
1880,19,1919,1919037,S,2,MTS MUHAMMADIYAH ENREKANG,JL.JEND.SUDIRMAN NO.17 ENREKANG,,,
1881,19,1919,1919038,S,2,MTS PP DDI ENREKANG,JL.MASJID JAMI  NO.3 ENREKANG,,,
1882,19,1919,1919039,S,1,SMP PESANTREN DARUL FALAH ENREKANG,JL.JEND SUDIRMAN NO.2 ENREKANG,,,
1883,19,1919,1919040,N,2,MTSN 3 ENREKANG,JL.JEND SUDIRMAN NO 29 MAROANGIN,,,
1884,19,1919,1919041,S,2,MTS TALLANG RILAU,JLN.ANDI SULILI NO.1  BUNGIN,,,
1885,19,1919,1919042,S,2,MTS GUPPI KALUPPANG,JL.ANDI MANYOLAH NO.8 KALUPPANG,,,
1886,19,1919,1919043,S,2,MTS AL HIKMAH PAROMBEAN,JL.PENDIDIKAN LIBA. KEC.CURIO,,,
1887,19,1919,1919044,S,2,MTS GUPPI BUNTU BARANA,RANTE LIMBONG,,,
1888,19,1919,1919045,S,2,MTS PEST MODEREN DARUL FALAH ENREKANG,JL.JENDRAL SUDIRMAN ENREKANG,,,
1889,19,1919,1919046,S,2,MTS GUPPI KALIMBUAH,JL.PENDIDIKAN NO.2,,,
1890,19,1919,1919047,S,2,MTS GUPPI GANDENG,"GANDENG ,DESA SALUKANAN",,,
1891,19,1919,1919049,S,2,MTS GUPPI DANTE KOA,JL.REFORMASI PENDIDIKAN NO.1,,,
1892,19,1919,1919051,S,2,MTS MUHAMMADIYAH PASUI,JL.PUANG BANGUN NO.5 PASUI,,,
1893,19,1919,1919053,N,2,MTSN 1 ENREKANG,JL.PENDIDIDKAN NO.50 BARAKA,,,
1894,19,1919,1919054,S,2,MTS MUHAMMADIYAH MALUA,KOMPLEKS PERGURUAN MUHAMMADIYAH MALUA,,,
1895,19,1919,1919055,S,2,MTS GUPPI SINGKI,JL.ORDE BARU NO.77 SINGKI,,,
1896,19,1919,1919056,S,2,MTS MUHAMMADIYAH TONGKO,JL.PASA DALLE DESA TONGKO,,,
1897,19,1919,1919057,S,2,"MTS MUHAMMADIYAH KALOSI	",JL.JEND A.YANI NO.29 KALOSI,,,
1898,19,1919,1919058,S,2,MTS GUPPI LAMBA,"LAMBA, DESA SANGLEPONGAN",,,
1899,19,1919,1919060,N,1,SMP NEGERI 5 ANGGERAJA,CENDANA,,,
1900,19,1919,1919061,N,1,SMP NEGERI SATAP 5 BARAKA,"RANTE LEMO, DESA LATIMOJONG KEC.BUNTU BATU",,,
1901,19,1919,1919069,N,2,MTSN 2 ENREKANG,JL.SULTAN HASANUDDIN NO.73 SUDU,,,
1902,19,1919,1919070,S,2,MTS PP RAHMATUL ASRI,JL.POROS ENREKANG KM.1 MAROANGIN,,,
1903,19,1919,1919072,S,1,SMP ISLAM RUMBO,jln.poros baraka,,,
1904,19,1919,1919100,N,1,SMP NEGERI SATAP 6 MAIWA,BULO,KECAMATAN BUNGIN,,
1905,19,1919,1919101,N,1,SMP NEGERI 7 ENREKANG,PENJA DESA KARUENG,ENREKANG,,
1906,19,1919,1919102,S,1,SMP 45 UNGGULAN SOSSOK,"JL.POROS MAKASAR-TATOR KEL.MATARAN, SOSSOK",ANGGERAJA,,
1907,19,1919,1919103,S,2,MTS SATAP PAPI,JL.POROS BAKARU NO.01 PAPI,ENREKANG,,
1908,19,1919,1919104,S,2,MTS SATAP DARUL HIKMAH,JL.POROS BALLA-BOLONG,BARAKA,,
1909,19,1919,1919105,S,2,MTS SATAP NURUL HUDA,TONTONAN,ANGGERAJA,,
1910,19,1919,1919106,N,1,SMPN 7 SATAP MAIWA,Salokalama Desa Boiya Kec. Maiwa,Maiwa,,
1911,19,1919,1919107,N,1,SMPN SATAP 6 BARAKA,BUNTU LENTEK DESA POTOK ULILIN,,,
1912,19,1919,1919108,N,1,SMPN 7 ANGGERAJA,TANGRU DESA TANGRU,,,
1913,19,1919,1919109,N,1,SMPN SATU ATAP 8 ENREKANG,"DADEKO, DESA ROSOAN",,,
1914,19,1919,1919110,N,1,SMPN SATAP 7 BARAKA,"JL. PENDIDIKAN NO. 1 DUSUN ASAAN, DESA KADINGEH",,,
1915,19,1919,1919111,N,1,SMPN 8 SATAP MAIWA,JL. PENDIDIKAN DESA SALODUA,,,
1916,19,1919,1919113,N,1,SMPN 9 SATAP MAIWA,BARINGIN,,,
1917,19,1919,1919114,N,1,SMPN 8 SATAP ALLA,Baibo,Masalle,,
1918,19,1919,1919115,N,1,SMP NEGERI SATAP 8 BARAKA,URU,BUNTU-BATU,,
1919,19,1919,1919116,S,1,SMP MUHAMMADIYAH CECE,Sumillan,ALLA,,
1920,19,1920,1920001,N,1,SMP NEGERI 1 LAMASI,JL. ANDI JEMMA LAMASI KEC. LAMASI KAB. LUWU,,,
1921,19,1920,1920002,N,1,SMP NEGERI 2 LAMASI,"BATUSITANDUK, POROS PALOPO MASAMBA KM. 21",,,
1922,19,1920,1920003,N,1,SMP NEGERI 3 LAMASI,SALUTUBU KEC. LAMASI KAB. LUWU,,,
1923,19,1920,1920004,S,1,SMP HARAPAN LAMASI,SERITI KEC. LAMASI KAB. LUWU,,,
1924,19,1920,1920005,S,1,SMP KRISTEN SERITI,SERITI KEC. LAMASI KAB. LUWU,,,
1925,19,1920,1920006,N,1,SMP NEGERI 1 WALENRANG,DESA TABA KEC. WALENRANG,,,
1926,19,1920,1920007,N,1,SMP NEGERI 2 WALENRANG,"JL. PENDIDIKAN, KEC. WALENRANG",,,
1927,19,1920,1920008,N,1,SMP NEGERI 3 WALENRANG,DESA POMPENGAN KEC. WALENRANG,,,
1928,19,1920,1920009,S,1,SMP KRISTEN RANTE DAMAI,JL. A. PANGERANG NO. 9 RANTAI DAMAI,,,
1929,19,1920,1920010,S,1,SMP HARAPAN KARETAN DIAKUI,KARETAN BARAMAMASE,,,
1930,19,1920,1920011,S,1,SMP BAKTI NUSA WALENRANG,DESA BULO KEC. WALENRANG,,,
1931,19,1920,1920012,N,1,SMP NEGERI 1 BUA,JL. TANDIPAU KEC. BUA,,,
1932,19,1920,1920013,N,1,SMP NEGERI 2 BUA,JL. LENGKONG KEC. BUA,,,
1933,19,1920,1920014,N,1,SMP NEGERI 1 BUA PONRANG,JL. POROS PALOPO SIWA KM. 32 PADANG SAPPA,,,
1934,19,1920,1920015,N,1,SMP NEGERI 2 BUA PONRANG,MARIO KEC. PONRANG,,,
1935,19,1920,1920016,N,1,SMP NEGERI 3 BUA PONRANG,DESA BATTI LANIPA KEC. PONRANG,,,
1936,19,1920,1920017,S,1,SMP KRISTEN PADANG SAPPA DIAKUI,PADANG SUBUR KEC. PONRANG,,,
1937,19,1920,1920018,S,1,SMP YPN NOLING,JL. YPN DESA NOLING KEC. BUPON,,,
1938,19,1920,1920019,N,1,SMP NEGERI 1 BELOPA,JL. JENDERAL SUDIRMAN BELOPA,,,
1939,19,1920,1920020,N,1,SMP NEGERI 2 BELOPA,DESA CILALLANG KAB. LUWU,,,
1940,19,1920,1920021,N,1,SMP NEGERI 1 BAJO,BAJO KEC. BAJO,,,
1941,19,1920,1920022,N,1,SMP NEGERI 2 BAJO,BAJO KEC. BAJO,,,
1942,19,1920,1920023,N,1,SMP NEGERI 3 BASTEM,DESA KADUNDUNG KEC. LATIMOJONG,,,
1943,19,1920,1920025,N,1,SMP NEGERI 1 BASTEM,PANTILANG KEC. BASTEM,,,
1944,19,1920,1920026,N,1,SMP NEGERI 2 BASTEM,BEUMA KEC. BASTEM,,,
1945,19,1920,1920027,N,1,SMP NEGERI 1 SULI,JL. PENDIDIKAN KEC. SULI,,,
1946,19,1920,1920028,N,1,SMP NEGERI 2 SULI,JL. PENDIDIKAN DESA LINDAJANG KEC. SULI,,,
1947,19,1920,1920029,S,1,SMP PONPES NURUL HIDAYAH,DESA SALUBUA KEC. SULI,,,
1948,19,1920,1920030,N,1,SMP NEGERI 1 LAROMPONG,LAROMPONG,,,
1949,19,1920,1920031,N,1,SMP NEGERI 2 LAROMPONG,BONEPUTE,,,
1950,19,1920,1920032,N,1,SMP NEGERI 3 LAROMPONG,LAKLOA,,,
1951,19,1920,1920033,S,1,SMP NUSA PRIMA LAMASI,LAMASI,,,
1952,19,1920,1920034,N,1,SMP NEGERI 4 BINTURU,JL. BINTURA KAB. LUWU,,,
1953,19,1920,1920036,N,3,SMP NEGERI TERBUKA BUA PONRANG 1,JL. POROS PALOPO SIWA KM. 32 PADANG SAPPA,,,
1954,19,1920,1920038,N,3,SMP NEGERI TERBUKA SULI,JL. PENDIDIKAN KEC. SULI,,,
1955,19,1920,1920040,N,1,SMP NEGERI 3 CAKKEAWO,SULI,,,
1956,19,1920,1920041,N,1,SMP NEGERI 3 BELOPA,BELOPA,,,
1957,19,1920,1920043,N,1,SMP NEGERI 1 NOLING,NOLOING,,,
1958,19,1920,1920044,S,1,SMP ISLAM TERPADU BAJO,BAJO,,,
1959,19,1920,1920045,N,2,MTSN LUWU,JL. PENDIDIKAN I NO.5 BELOPA,JL. PENDIDIKAN I NO.5 BELOPA,,
1960,19,1920,1920046,S,2,MTS SA AL-QASHASH TOBEA,TO'BIA KEC. PONRANG SELATAN KAB. LUWU,TO'BIA KEC. PONRANG SELATAN KAB. LUWU,,
1961,19,1920,1920047,S,2,"MTS NURUL HIDAYAH SALUBUA	",DESA SALUBUA KEC. SULI BARAT,JALAN PENDIDIKAN DESA SALUBUA KEC. SULI BARAT,,
1962,19,1920,1920048,S,2,MTS BAJO,JL. PENDIDIKAN NO. 15 BAJO,JL. PENDIDIKAN NO. 15 BAJO,,
1963,19,1920,1920049,S,2,MTS TUMBUBARA,TUMBUBARA,LATIMOJONG DESA TUMBUBARA,,
1964,19,1920,1920050,S,2,MTS BONELEMO,BONELEMO,BONELEMO KEC. BAJO BARAT,,
1965,19,1920,1920051,S,2,MTS ULUSALU,DESA ULUSALU KEC. LATIMOJONG,DESA ULUSALU KEC. LATIMOJONG,,
1966,19,1920,1920052,S,2,MTS SA ISLAM WATHANIYAH CIMPU,CIMPU,CIMPU,,
1967,19,1920,1920053,S,2,MTS PORINGAN,DESA KALADI DARUSSALAM KEC. SULI BARAT,,,
1968,19,1920,1920054,S,2,MTS SULI,JL. PENDIDIKAN NO. 10 SULI,,,
1969,19,1920,1920055,S,2,"MTSS AL- KHAERIYAH MURANTE	",DESA MURANTE KEC. SULI KAB. LUWU,,,
1970,19,1920,1920056,S,2,MTS SALUBANGA,JL. MUJAHIDIN NO. 100 SALUBANGA,JL. MUJAHIDIN NO. 100 SALUBANGA,,
1971,19,1920,1920057,S,2,MTS KEPPE,JLN POROS DESA RANTEBELU KEPPE,JLN POROS DESA RANTEBELU KEPPE,,
1972,19,1920,1920058,S,2,MTS MUHAMMADIYAH SALUTABANG,SALUTABANG,SALUTABANG,,
1973,19,1920,1920059,S,2,MTS SATU ATAP SAMPANO,SAMPANO. KEC. LAROMPONG SELATAN,SAMPANO. KEC. LAROMPONG SELATAN,,
1974,19,1920,1920060,S,2,"MTS DARUL ISTIQAMAH BABANG	","DESA BABANG, KEC. LAROMPONG SELATAN","DESA BABANG, KEC. LAROMPONG SELATAN",,
1975,19,1920,1920061,S,2,MTS TEMBOE,JL. PELABUHAN NO. 1 TEMBOE,JL. PELABUHAN NO. 1 TEMBOE,,
1976,19,1920,1920062,S,2,MTS PADANG SAPPA,PADANG SUBUR KEC. PONRANG UTARA,,,
1977,19,1920,1920063,S,2,MTS OLANG,OLANG KEC. PONRANG SELATAN KAB. LUWU,OLANG KEC. PONRANG SELATAN KAB. LUWU,,
1978,19,1920,1920064,S,2,MTS DARUL ISTIQAMAH LEPPANGANG,LAMPUARA KEC. PONRANG SELATAN KAB. LUWU,LAMPUARA KEC. PONRANG SELATAN KAB. LUWU,,
1979,19,1920,1920065,S,2,MTS ASSALAM SALU INDUK,SALU INDUK KAB. LUWU,SALU INDUK KAB. LUWU,,
1980,19,1920,1920066,S,2,"MTSS AL - FURQAN NOLING	",NOLING,KEC. BUPON,,
1981,19,1920,1920067,S,2,MTS YAMINAS NOLING,DESA NOLING,NOLING,,
1982,19,1920,1920068,S,2,"MTS ISTIQAMAH SALU MAKARRA	",SALUMAKARRA KEC. BUPON KAB. LUWU,,,
1983,19,1920,1920069,S,2,MTS BUA,KELURAHAN SAKTI,KEC. BUA,,
